,Price,Type,Rooms,Postcode,Bedroom2,Bathroom,YearBuilt,Suburb,zipcode,price,weekly_price,monthly_price
2947,525000.0,u,2,3051.0,2.0,1.0,,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2948,541000.0,u,2,3051.0,2.0,1.0,2004.0,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2949,465000.0,u,2,3051.0,2.0,1.0,2010.0,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2950,681000.0,u,3,3051.0,3.0,1.0,1960.0,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2951,1803000.0,h,2,3051.0,2.0,2.0,,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2952,1100000.0,h,2,3051.0,2.0,1.0,1880.0,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2953,1425000.0,h,3,3051.0,3.0,1.0,,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2954,1550000.0,h,3,3051.0,3.0,2.0,,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2955,516000.0,h,2,3051.0,2.0,1.0,1970.0,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2956,1080000.0,h,2,3051.0,2.0,1.0,1890.0,North Melbourne,3051.0,112.23372781065089,753.5277777777778,3152.153846153846
2957,1286000.0,h,2,3070.0,2.0,1.0,1890.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2958,1200000.0,h,3,3070.0,3.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2959,1382500.0,h,3,3070.0,3.0,2.0,2007.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2960,630000.0,u,2,3070.0,2.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2961,1600000.0,h,4,3070.0,4.0,2.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2962,1310000.0,h,3,3070.0,3.0,2.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2963,1035000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2964,1980000.0,h,3,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2965,592000.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2966,1335000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2967,1710000.0,h,3,3070.0,3.0,1.0,1890.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2968,1590000.0,h,4,3070.0,4.0,1.0,1925.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2969,2000000.0,h,6,3070.0,6.0,2.0,1992.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2970,583000.0,u,2,3070.0,2.0,2.0,2011.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2971,418000.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2972,860000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2973,650000.0,t,2,3070.0,2.0,2.0,2013.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2974,1700000.0,h,4,3070.0,4.0,2.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2975,1575000.0,h,2,3070.0,2.0,1.0,1945.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2976,950000.0,h,2,3070.0,2.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2977,1655000.0,h,3,3070.0,3.0,1.0,1924.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2978,1950000.0,h,4,3070.0,4.0,1.0,1870.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2979,905000.0,h,4,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2980,1255000.0,h,3,3070.0,3.0,2.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2981,601000.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2982,1020000.0,h,2,3070.0,2.0,1.0,1935.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2983,435000.0,u,1,3070.0,1.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2984,790000.0,h,2,3070.0,2.0,1.0,2000.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2985,990000.0,h,3,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2986,605000.0,u,2,3070.0,2.0,1.0,2000.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2987,2270000.0,h,4,3070.0,4.0,2.0,1992.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2988,385000.0,u,1,3070.0,1.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2989,900000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2990,1340000.0,h,4,3070.0,4.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2991,1300000.0,h,3,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2992,1310000.0,h,4,3070.0,4.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2993,1112000.0,h,2,3070.0,4.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2994,910000.0,h,2,3070.0,2.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2995,830000.0,t,3,3070.0,3.0,3.0,2013.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2996,2100000.0,h,4,3070.0,4.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2997,1190000.0,h,3,3070.0,3.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2998,865000.0,t,3,3070.0,3.0,1.0,2006.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
2999,2175000.0,h,4,3070.0,5.0,2.0,1890.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3000,1085000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3001,312000.0,u,1,3070.0,1.0,1.0,1960.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3002,320000.0,u,1,3070.0,1.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3003,890000.0,h,2,3070.0,2.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3004,2700000.0,h,5,3070.0,4.0,3.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3005,1101000.0,h,2,3070.0,2.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3006,926000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3007,1050000.0,h,3,3070.0,3.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3008,1010000.0,h,3,3070.0,3.0,1.0,2000.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3009,2155000.0,h,5,3070.0,5.0,2.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3010,430000.0,u,2,3070.0,2.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3011,1900000.0,h,3,3070.0,3.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3012,888000.0,h,2,3070.0,2.0,1.0,1985.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3013,1020000.0,h,2,3070.0,2.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3014,1160000.0,h,3,3070.0,2.0,3.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3015,844000.0,h,2,3070.0,2.0,1.0,1995.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3016,1860000.0,h,3,3070.0,2.0,3.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3017,1676000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3018,900000.0,t,3,3070.0,3.0,2.0,2012.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3019,1300000.0,h,3,3070.0,3.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3020,810000.0,u,3,3070.0,3.0,1.0,2000.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3021,701000.0,t,2,3070.0,2.0,1.0,2000.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3022,410000.0,u,1,3070.0,1.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3023,1255000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3024,665000.0,u,2,3070.0,2.0,1.0,1975.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3025,1085000.0,h,2,3070.0,2.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3026,2315000.0,h,3,3070.0,3.0,1.0,1960.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3027,1170000.0,h,2,3070.0,2.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3028,875000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3029,1715000.0,h,3,3070.0,3.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3030,1396500.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3031,422000.0,u,1,3070.0,1.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3032,1474000.0,h,3,3070.0,3.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3033,1340000.0,h,3,3070.0,3.0,2.0,1997.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3034,980000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3035,1035000.0,h,2,3070.0,2.0,1.0,1890.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3036,460000.0,u,2,3070.0,2.0,1.0,2009.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3037,1760000.0,h,3,3070.0,2.0,2.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3038,975000.0,h,3,3070.0,3.0,1.0,2006.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3039,1095000.0,h,2,3070.0,2.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3040,1121000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3041,370000.0,u,1,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3042,1225000.0,h,3,3070.0,3.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3043,2004000.0,h,4,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3044,1211000.0,h,2,3070.0,2.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3045,1400000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3046,770000.0,u,2,3070.0,2.0,1.0,1975.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3047,1090000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3048,1830000.0,h,4,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3049,1000000.0,h,3,3070.0,3.0,1.0,1930.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3050,600000.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3051,692000.0,u,2,3070.0,2.0,1.0,2012.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3052,980000.0,t,3,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3053,1310000.0,h,4,3070.0,4.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3054,1050000.0,h,2,3070.0,2.0,1.0,1925.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3055,1700000.0,h,5,3070.0,5.0,3.0,1930.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3056,2160000.0,h,3,3070.0,3.0,2.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3057,1610000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3058,400000.0,u,1,3070.0,1.0,1.0,2014.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3059,1420000.0,h,4,3070.0,3.0,1.0,1890.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3060,1950000.0,h,4,3070.0,4.0,2.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3061,1820000.0,h,5,3070.0,5.0,3.0,1939.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3062,1900000.0,h,4,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3063,1080000.0,h,3,3070.0,2.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3064,570000.0,u,2,3070.0,2.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3065,1450000.0,h,3,3070.0,3.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3066,1400000.0,h,3,3070.0,3.0,1.0,1932.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3067,1340000.0,h,2,3070.0,2.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3068,340000.0,u,1,3070.0,1.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3069,1300000.0,h,4,3070.0,4.0,3.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3070,2340000.0,h,4,3070.0,4.0,2.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3071,1634000.0,h,2,3070.0,2.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3072,910000.0,h,2,3070.0,2.0,1.0,1995.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3073,1650000.0,h,4,3070.0,4.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3074,1130000.0,t,3,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3075,1510000.0,h,3,3070.0,3.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3076,1500000.0,h,3,3070.0,4.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3077,2315000.0,h,4,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3078,1343000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3079,680000.0,u,2,3070.0,2.0,2.0,2009.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3080,695000.0,h,2,3070.0,2.0,1.0,1975.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3081,420000.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3082,1300000.0,h,3,3070.0,3.0,1.0,1915.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3083,995000.0,h,2,3070.0,2.0,1.0,2004.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3084,1750000.0,h,5,3070.0,5.0,2.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3085,1822000.0,h,4,3070.0,4.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3086,1100000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3087,1610000.0,h,3,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3088,970000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3089,970000.0,h,2,3070.0,2.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3090,2990000.0,h,4,3070.0,4.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3091,1050000.0,h,2,3070.0,2.0,1.0,1925.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3092,1290000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3093,471250.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3094,1235000.0,h,3,3070.0,3.0,1.0,1960.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3095,1900000.0,h,4,3070.0,4.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3096,1605000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3097,1415000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3098,390000.0,u,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3099,1232000.0,h,3,3070.0,3.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3100,1001000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3101,905000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3102,1305000.0,h,3,3070.0,3.0,1.0,1999.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3103,1516000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3104,503000.0,u,2,3070.0,2.0,1.0,1970.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3105,1000000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3106,1240000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3107,1590000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3108,1275000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3109,1350000.0,h,3,3070.0,3.0,1.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3110,1512000.0,h,3,3070.0,3.0,1.0,1905.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3111,2042000.0,h,4,3070.0,4.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3112,1260000.0,h,2,3070.0,2.0,1.0,1900.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3113,1650000.0,h,4,3070.0,4.0,3.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3114,1225000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3115,1955000.0,h,4,3070.0,4.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3116,2775000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3117,1307500.0,h,3,3070.0,3.0,2.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3118,1100000.0,h,3,3070.0,3.0,1.0,1940.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3119,1050000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3120,1800000.0,h,3,3070.0,3.0,1.0,1950.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3121,1550000.0,h,3,3070.0,3.0,2.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3122,1290000.0,h,3,3070.0,3.0,2.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3123,1335000.0,h,3,3070.0,3.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3124,352500.0,u,1,3070.0,1.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3125,1875000.0,h,3,3070.0,3.0,1.0,1950.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3126,950000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3127,1610000.0,h,3,3070.0,3.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3128,1515000.0,h,4,3070.0,4.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3129,1386000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3130,1700000.0,h,4,3070.0,4.0,3.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3131,1341500.0,h,3,3070.0,3.0,1.0,1950.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3132,1685000.0,h,4,3070.0,4.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3133,1320000.0,h,3,3070.0,3.0,1.0,1920.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3134,1325000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3135,780000.0,h,2,3070.0,2.0,1.0,,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
3136,1360000.0,h,3,3070.0,3.0,2.0,1910.0,Northcote,3070.0,113.28169014084507,585.7551020408164,2429.344827586207
