,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
6481,Yallambie,3,h,602500.0,15.0,3085,3.0,2.0,2.0,586.0,140.0,1970.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6482,Yallambie,3,h,742000.0,15.0,3085,3.0,1.0,1.0,614.0,117.0,1978.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6483,Yallambie,4,h,953000.0,15.0,3085,4.0,2.0,2.0,551.0,150.0,1997.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6484,Yallambie,4,h,840000.0,15.0,3085,4.0,2.0,2.0,761.0,,1970.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6485,Yallambie,3,h,650000.0,15.0,3085,3.0,1.0,1.0,706.0,129.0,1970.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6486,Yallambie,4,h,793000.0,15.0,3085,4.0,2.0,1.0,592.0,,,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6487,Yallambie,3,h,731000.0,15.0,3085,3.0,2.0,2.0,566.0,156.0,1991.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6488,Yallambie,3,h,710000.0,15.0,3085,3.0,1.0,1.0,616.0,115.0,1960.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6489,Yallambie,3,h,720000.0,15.0,3085,4.0,2.0,4.0,535.0,,,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6490,Yallambie,3,h,720000.0,15.0,3085,3.0,2.0,2.0,555.0,,1978.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6491,Yallambie,3,h,936000.0,15.0,3085,3.0,2.0,2.0,587.0,232.0,1994.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6492,Yallambie,3,h,800000.0,15.0,3085,3.0,2.0,2.0,660.0,,,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6493,Yallambie,3,h,721000.0,15.0,3085,3.0,1.0,1.0,687.0,122.0,1978.0,Banyule,Northern Metropolitan,1369.0,3085.0,6.0,93.33333333333333,70.30694607694653,200.0,0.0,750.0,0.0
6494,Yarraville,3,h,1000000.0,7.0,3013,3.0,2.0,1.0,448.0,147.0,1940.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6495,Yarraville,2,h,890000.0,7.0,3013,3.0,1.0,2.0,471.0,103.0,1950.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6496,Yarraville,2,h,760000.0,7.0,3013,2.0,1.0,1.0,134.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6497,Yarraville,3,h,1165000.0,7.0,3013,3.0,1.0,0.0,191.0,105.0,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6498,Yarraville,4,h,1550000.0,7.0,3013,4.0,2.0,2.0,427.0,233.0,2010.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6499,Yarraville,3,h,770000.0,7.0,3013,3.0,1.0,2.0,323.0,139.0,1960.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6500,Yarraville,3,h,871000.0,7.0,3013,3.0,2.0,2.0,428.0,100.0,1965.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6501,Yarraville,3,h,780000.0,7.0,3013,3.0,2.0,2.0,213.0,120.0,2004.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6502,Yarraville,2,t,650000.0,7.0,3013,2.0,1.0,1.0,0.0,2.0,1980.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6503,Yarraville,3,h,770000.0,7.0,3013,2.0,1.0,1.0,138.0,82.0,1890.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6504,Yarraville,2,h,890000.0,7.0,3013,2.0,1.0,0.0,166.0,,1920.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6505,Yarraville,3,h,960000.0,7.0,3013,3.0,1.0,1.0,503.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6506,Yarraville,4,h,1235000.0,7.0,3013,4.0,2.0,2.0,244.0,206.0,2011.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6507,Yarraville,3,t,670000.0,7.0,3013,3.0,2.0,2.0,152.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6508,Yarraville,2,h,960000.0,7.0,3013,2.0,2.0,1.0,159.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6509,Yarraville,2,h,1000000.0,7.0,3013,2.0,1.0,1.0,220.0,105.0,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6510,Yarraville,2,h,710000.0,7.0,3013,2.0,1.0,0.0,164.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6511,Yarraville,3,h,1320000.0,7.0,3013,3.0,2.0,2.0,473.0,171.0,1920.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6512,Yarraville,3,h,1100000.0,7.0,3013,3.0,2.0,0.0,214.0,129.0,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6513,Yarraville,2,u,782000.0,7.0,3013,2.0,1.0,1.0,1555.0,92.0,2013.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6514,Yarraville,3,h,931000.0,7.0,3013,3.0,1.0,1.0,442.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6515,Yarraville,3,h,910000.0,7.0,3013,3.0,3.0,2.0,197.0,109.0,2013.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6516,Yarraville,2,h,796000.0,7.0,3013,2.0,1.0,1.0,188.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6517,Yarraville,2,h,856000.0,7.0,3013,2.0,1.0,1.0,261.0,100.0,1880.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6518,Yarraville,3,h,670000.0,7.0,3013,3.0,1.0,1.0,477.0,120.0,1960.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6519,Yarraville,4,h,706000.0,7.0,3013,2.0,1.0,0.0,165.0,93.0,1900.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6520,Yarraville,3,h,1050000.0,7.0,3013,2.0,2.0,1.0,462.0,132.0,1960.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6521,Yarraville,2,u,410000.0,7.0,3013,2.0,0.0,0.0,0.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6522,Yarraville,4,h,1320000.0,7.0,3013,4.0,2.0,1.0,319.0,171.0,1915.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6523,Yarraville,3,h,1414000.0,7.0,3013,3.0,2.0,2.0,230.0,,1900.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6524,Yarraville,5,h,1815000.0,7.0,3013,5.0,2.0,2.0,644.0,172.0,1890.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6525,Yarraville,2,h,630000.0,7.0,3013,2.0,1.0,1.0,148.0,79.0,2003.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6526,Yarraville,4,h,1870000.0,7.0,3013,4.0,1.0,3.0,766.0,167.0,1968.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6527,Yarraville,4,h,1785000.0,7.0,3013,4.0,2.0,2.0,640.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6528,Yarraville,2,u,330000.0,7.0,3013,2.0,1.0,1.0,0.0,,1970.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6529,Yarraville,3,h,1930000.0,7.0,3013,3.0,1.0,4.0,902.0,129.0,1920.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6530,Yarraville,3,h,1035000.0,7.0,3013,3.0,1.0,2.0,289.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6531,Yarraville,1,u,510000.0,7.0,3013,1.0,1.0,2.0,0.0,83.0,2004.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6532,Yarraville,2,u,381000.0,7.0,3013,2.0,1.0,1.0,0.0,65.0,1960.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6533,Yarraville,3,t,1040000.0,7.0,3013,2.0,2.0,0.0,352.0,152.0,2016.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6534,Yarraville,3,h,1419000.0,7.0,3013,3.0,1.0,2.0,270.0,,1920.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6535,Yarraville,3,h,1050000.0,7.0,3013,3.0,1.0,2.0,442.0,,1940.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6536,Yarraville,1,h,470000.0,7.0,3013,1.0,1.0,2.0,0.0,83.0,2004.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6537,Yarraville,3,h,850000.0,7.0,3013,3.0,1.0,1.0,444.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6538,Yarraville,2,u,501344.0,7.0,3013,2.0,1.0,1.0,0.0,72.0,1950.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6539,Yarraville,3,h,796000.0,7.0,3013,3.0,1.0,1.0,464.0,120.0,1960.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6540,Yarraville,3,h,1217500.0,7.0,3013,3.0,3.0,1.0,217.0,,2016.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6541,Yarraville,2,h,610000.0,7.0,3013,2.0,0.0,0.0,94.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6542,Yarraville,3,h,1055000.0,7.0,3013,3.0,1.0,3.0,670.0,116.0,1940.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6543,Yarraville,3,t,620000.0,7.0,3013,3.0,3.0,1.0,0.0,141.0,2014.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6544,Yarraville,4,h,660000.0,7.0,3013,4.0,1.0,2.0,360.0,,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6545,Yarraville,3,h,681000.0,7.0,3013,2.0,1.0,1.0,446.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6546,Yarraville,1,u,345000.0,7.0,3013,1.0,1.0,1.0,0.0,47.0,1970.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6547,Yarraville,3,h,950000.0,7.0,3013,3.0,1.0,2.0,240.0,84.0,1880.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6548,Yarraville,3,h,955000.0,7.0,3013,3.0,1.0,1.0,202.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6549,Yarraville,2,h,822000.0,7.0,3013,2.0,1.0,3.0,539.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6550,Yarraville,2,h,760000.0,7.0,3013,3.0,1.0,1.0,472.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6551,Yarraville,4,h,1200000.0,7.0,3013,4.0,2.0,2.0,417.0,157.0,1900.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6552,Yarraville,3,h,1005000.0,7.0,3013,3.0,1.0,1.0,438.0,115.0,1960.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6553,Yarraville,3,h,600000.0,7.0,3013,4.0,1.0,1.0,0.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6554,Yarraville,1,u,381000.0,7.0,3013,1.0,1.0,1.0,0.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6555,Yarraville,4,h,1150000.0,7.0,3013,4.0,2.0,2.0,482.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6556,Yarraville,3,h,1020000.0,7.0,3013,3.0,1.0,1.0,248.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6557,Yarraville,3,h,1250000.0,7.0,3013,3.0,2.0,1.0,249.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6558,Yarraville,4,h,1340000.0,7.0,3013,4.0,2.0,0.0,297.0,175.0,1900.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6559,Yarraville,3,h,865000.0,7.0,3013,3.0,1.0,1.0,189.0,87.0,1930.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6560,Yarraville,3,h,781500.0,7.0,3013,2.0,1.0,2.0,341.0,132.0,1950.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6561,Yarraville,4,h,1401000.0,7.0,3013,4.0,1.0,1.0,306.0,133.0,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6562,Yarraville,2,h,630000.0,7.0,3013,2.0,2.0,2.0,168.0,121.0,2000.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6563,Yarraville,5,h,1137500.0,7.0,3013,2.0,3.0,4.0,446.0,244.0,1950.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6564,Yarraville,4,h,925000.0,7.0,3013,4.0,1.0,1.0,288.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6565,Yarraville,3,h,745000.0,7.0,3013,2.0,1.0,1.0,325.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6566,Yarraville,4,h,1158000.0,7.0,3013,4.0,1.0,3.0,411.0,96.0,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6567,Yarraville,3,h,867000.0,7.0,3013,3.0,1.0,1.0,195.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6568,Yarraville,3,h,955000.0,7.0,3013,3.0,2.0,2.0,206.0,173.0,2006.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6569,Yarraville,3,h,1081000.0,7.0,3013,3.0,1.0,1.0,448.0,104.0,1940.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6570,Yarraville,3,h,725000.0,7.0,3013,3.0,1.0,5.0,558.0,128.0,1940.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6571,Yarraville,2,h,767000.0,7.0,3013,2.0,1.0,0.0,128.0,80.0,1920.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6572,Yarraville,2,h,951000.0,7.0,3013,2.0,1.0,3.0,486.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6573,Yarraville,4,h,1028000.0,7.0,3013,4.0,2.0,2.0,431.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6574,Yarraville,2,h,740000.0,7.0,3013,2.0,1.0,0.0,261.0,,,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6575,Yarraville,3,h,1450000.0,7.0,3013,3.0,2.0,2.0,542.0,211.0,2016.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6576,Yarraville,3,h,1430000.0,7.0,3013,3.0,3.0,2.0,386.0,172.0,1940.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
6577,Yarraville,3,h,1275000.0,7.0,3013,3.0,1.0,2.0,229.0,128.0,1910.0,Maribyrnong,Western Metropolitan,6543.0,3013.0,82.0,135.609756097561,89.65279475480497,923.5714285714286,561.7603806559566,2966.090909090909,2029.9471152985961
