,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
3237,Surrey Hills,6,h,1650000.0,11.2,3127,4.0,3.0,2.0,713.0,295.0,1928.0,Whitehorse,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
3238,Surrey Hills,4,h,1835000.0,11.2,3127,4.0,2.0,2.0,619.0,185.0,1930.0,Boroondara,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
3239,Surrey Hills,2,u,778500.0,11.2,3127,2.0,1.0,1.0,170.0,78.0,1960.0,Boroondara,Southern Metropolitan,5457.0,3127.0,68.0,86.41176470588235,56.123593701523255,444.5,77.07463914933368,1699.0,
3240,Templestowe Lower,4,h,1201000.0,13.8,3107,4.0,2.0,2.0,657.0,221.0,1978.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3241,Templestowe Lower,4,h,1165000.0,13.8,3107,4.0,2.0,4.0,673.0,170.0,1972.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3242,Templestowe Lower,3,h,742500.0,13.8,3107,3.0,1.0,2.0,313.0,128.0,1980.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3243,Templestowe Lower,3,h,1101000.0,13.8,3107,3.0,2.0,2.0,643.0,135.0,1965.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3244,Templestowe Lower,3,h,1200000.0,13.8,3107,3.0,1.0,2.0,730.0,155.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3245,Templestowe Lower,4,h,990000.0,13.8,3107,4.0,2.0,2.0,652.0,189.0,1973.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3246,Templestowe Lower,4,h,1500000.0,13.8,3107,4.0,2.0,2.0,420.0,255.0,2013.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3247,Templestowe Lower,3,h,1290000.0,13.8,3107,3.0,1.0,2.0,900.0,125.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3248,Templestowe Lower,4,h,790000.0,13.8,3107,4.0,2.0,5.0,671.0,180.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3249,Templestowe Lower,5,h,950000.0,13.8,3107,5.0,3.0,2.0,700.0,220.0,1973.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3250,Templestowe Lower,4,h,1421000.0,13.8,3107,4.0,2.0,2.0,650.0,260.0,1980.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3251,Templestowe Lower,3,h,1051000.0,13.8,3107,3.0,2.0,1.0,962.0,142.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3252,Templestowe Lower,5,h,1710000.0,13.8,3107,5.0,2.0,2.0,666.0,355.0,1980.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3253,Templestowe Lower,4,h,1280000.0,13.8,3107,4.0,2.0,2.0,681.0,158.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3254,Templestowe Lower,5,h,750000.0,13.8,3107,5.0,3.0,4.0,800.0,335.0,2006.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3255,Templestowe Lower,4,h,1000000.0,13.8,3107,4.0,3.0,2.0,728.0,164.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3256,Templestowe Lower,2,t,678000.0,13.8,3107,2.0,1.0,1.0,340.0,90.0,1980.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3257,Templestowe Lower,3,h,1010000.0,13.8,3107,3.0,2.0,2.0,751.0,175.0,1968.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3258,Templestowe Lower,3,h,1210000.0,13.8,3107,3.0,1.0,1.0,794.0,134.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3259,Templestowe Lower,4,h,945000.0,13.8,3107,4.0,2.0,2.0,675.0,181.0,1985.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3260,Templestowe Lower,3,u,725000.0,13.8,3107,3.0,1.0,1.0,465.0,105.0,1975.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3261,Templestowe Lower,3,h,1211000.0,13.8,3107,3.0,2.0,2.0,875.0,123.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3262,Templestowe Lower,4,h,1100000.0,13.8,3107,4.0,2.0,4.0,654.0,199.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3263,Templestowe Lower,3,h,1002000.0,13.8,3107,3.0,1.0,2.0,799.0,174.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3264,Templestowe Lower,4,h,1209000.0,13.8,3107,4.0,2.0,2.0,770.0,160.0,1965.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3265,Templestowe Lower,5,h,2080000.0,13.8,3107,5.0,4.0,2.0,646.0,360.0,2016.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3266,Templestowe Lower,4,h,1118000.0,13.8,3107,4.0,2.0,2.0,705.0,195.0,1970.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3267,Templestowe Lower,4,h,903000.0,13.8,3107,4.0,1.0,2.0,618.0,22.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3268,Templestowe Lower,3,h,1220000.0,13.8,3107,3.0,1.0,2.0,720.0,133.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3269,Templestowe Lower,4,h,1650000.0,13.8,3107,4.0,2.0,2.0,673.0,280.0,2005.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3270,Templestowe Lower,4,h,1182500.0,13.8,3107,4.0,2.0,2.0,650.0,150.0,1975.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3271,Templestowe Lower,4,h,1020000.0,13.8,3107,4.0,2.0,2.0,652.0,145.0,1965.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3272,Templestowe Lower,3,h,650000.0,13.8,3107,3.0,1.0,2.0,327.0,120.0,1975.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3273,Templestowe Lower,3,h,1509000.0,13.8,3107,3.0,2.0,2.0,812.0,158.0,1960.0,Manningham,Eastern Metropolitan,5420.0,3107.0,19.0,228.26315789473685,399.3753236277963,350.0,70.71067811865476,1400.0,282.842712474619
3274,Thornbury,1,u,517500.0,6.5,3071,1.0,1.0,0.0,0.0,53.0,1910.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3275,Thornbury,1,u,370000.0,6.5,3071,1.0,1.0,1.0,0.0,62.0,1999.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3276,Thornbury,2,t,805000.0,6.5,3071,2.0,1.0,2.0,164.0,95.0,2009.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3277,Thornbury,4,h,1428888.0,6.5,3071,4.0,2.0,1.0,470.0,153.0,1930.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3278,Thornbury,2,h,940000.0,6.5,3071,2.0,1.0,1.0,372.0,110.0,1950.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3279,Thornbury,1,u,270000.0,6.5,3071,1.0,1.0,1.0,0.0,33.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3280,Thornbury,1,u,365000.0,6.5,3071,1.0,1.0,1.0,0.0,40.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3281,Thornbury,2,u,525500.0,6.5,3071,2.0,1.0,1.0,724.0,72.0,1975.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3282,Thornbury,2,h,944000.0,6.5,3071,2.0,1.0,1.0,185.0,78.0,1900.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3283,Thornbury,3,h,887000.0,6.5,3071,3.0,2.0,2.0,540.0,129.0,1935.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3284,Thornbury,3,h,701000.0,6.5,3071,3.0,3.0,2.0,273.0,71.0,1958.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3285,Thornbury,2,h,1110000.0,6.5,3071,2.0,1.0,0.0,288.0,105.0,1925.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3286,Thornbury,1,u,332000.0,6.5,3071,1.0,1.0,1.0,612.0,48.0,1975.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3287,Thornbury,3,h,1265000.0,6.5,3071,3.0,2.0,2.0,397.0,97.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3288,Thornbury,2,h,1085000.0,6.5,3071,2.0,1.0,2.0,303.0,102.0,1930.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3289,Thornbury,3,h,898000.0,6.5,3071,3.0,2.0,2.0,210.0,108.0,2010.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3290,Thornbury,3,h,1235000.0,6.5,3071,3.0,3.0,1.0,288.0,133.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3291,Thornbury,3,t,910500.0,6.5,3071,3.0,2.0,2.0,157.0,144.0,2010.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3292,Thornbury,3,h,995000.0,6.5,3071,2.0,1.0,1.0,327.0,96.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3293,Thornbury,2,h,760000.0,6.5,3071,2.0,1.0,0.0,0.0,75.0,1900.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3294,Thornbury,2,u,505000.0,6.5,3071,2.0,1.0,0.0,0.0,80.0,1980.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3295,Thornbury,3,h,1400000.0,6.5,3071,2.0,2.0,1.0,417.0,159.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3296,Thornbury,3,h,1110000.0,6.5,3071,3.0,1.0,1.0,562.0,156.0,1950.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3297,Thornbury,3,h,1200000.0,6.5,3071,3.0,2.0,1.0,345.0,345.0,1905.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3298,Thornbury,2,u,450000.0,6.5,3071,2.0,1.0,1.0,0.0,52.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3299,Thornbury,3,h,1427000.0,6.5,3071,3.0,1.0,1.0,275.0,127.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3300,Thornbury,1,u,383000.0,6.5,3071,1.0,1.0,1.0,0.0,44.0,1965.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3301,Thornbury,3,h,1290000.0,6.5,3071,3.0,1.0,2.0,435.0,138.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3302,Thornbury,2,u,450000.0,6.5,3071,2.0,1.0,1.0,335.0,59.0,1960.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3303,Thornbury,2,u,438000.0,6.5,3071,2.0,1.0,1.0,0.0,66.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3304,Thornbury,3,h,1250000.0,6.5,3071,3.0,2.0,3.0,297.0,234.0,2013.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3305,Thornbury,3,t,1070000.0,6.5,3071,3.0,2.0,2.0,158.0,140.0,2007.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3306,Thornbury,3,h,1570000.0,6.5,3071,4.0,2.0,1.0,377.0,377.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3307,Thornbury,2,u,486000.0,6.5,3071,2.0,1.0,1.0,0.0,66.0,1960.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3308,Thornbury,2,h,1211000.0,6.5,3071,2.0,1.0,0.0,302.0,97.0,1915.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3309,Thornbury,3,h,1280000.0,6.5,3071,3.0,1.0,1.0,253.0,130.0,1910.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3310,Thornbury,4,h,1478000.0,6.5,3071,4.0,2.0,0.0,387.0,152.0,1900.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3311,Thornbury,3,h,1913000.0,6.5,3071,3.0,2.0,2.0,611.0,212.0,1930.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3312,Thornbury,4,h,928500.0,6.5,3071,4.0,2.0,2.0,538.0,150.0,1960.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3313,Thornbury,2,u,432500.0,6.5,3071,2.0,1.0,1.0,748.0,56.0,1965.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3314,Thornbury,1,u,330000.0,6.5,3071,1.0,1.0,1.0,0.0,40.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3315,Thornbury,3,h,1370000.0,6.5,3071,3.0,2.0,3.0,417.0,153.0,1930.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3316,Thornbury,1,u,303500.0,6.5,3071,1.0,1.0,1.0,0.0,41.0,1970.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3317,Thornbury,3,h,1160000.0,6.5,3071,3.0,2.0,2.0,644.0,149.0,2001.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3318,Thornbury,3,h,1380000.0,6.5,3071,3.0,2.0,1.0,359.0,128.0,1920.0,Darebin,Northern Metropolitan,8870.0,3071.0,114.0,125.00877192982456,243.7091511717404,675.8,473.7092110848877,2580.1,1807.3296935126782
3319,Toorak,3,h,1435000.0,4.6,3142,3.0,1.0,0.0,889.0,135.0,1943.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3320,Toorak,3,h,1689000.0,4.6,3142,3.0,1.0,0.0,222.0,118.0,1920.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3321,Toorak,3,u,1100000.0,4.6,3142,3.0,2.0,1.0,0.0,126.0,1935.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3322,Toorak,2,u,925000.0,4.6,3142,2.0,2.0,2.0,0.0,109.0,1970.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3323,Toorak,2,u,450000.0,4.6,3142,2.0,1.0,1.0,0.0,62.0,1970.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3324,Toorak,1,u,349000.0,4.6,3142,1.0,1.0,1.0,0.0,38.0,1958.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3325,Toorak,3,t,2650000.0,4.6,3142,3.0,3.0,2.0,0.0,291.0,2000.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3326,Toorak,3,h,2820000.0,4.6,3142,3.0,2.0,2.0,600.0,205.0,1967.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3327,Toorak,2,u,810000.0,4.6,3142,2.0,2.0,2.0,0.0,94.0,1980.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3328,Toorak,3,h,2840000.0,4.6,3142,3.0,2.0,4.0,1317.0,228.0,2000.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3329,Toorak,3,t,2700000.0,4.6,3142,3.0,2.0,2.0,294.0,220.0,2010.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3330,Toorak,1,u,541000.0,4.6,3142,1.0,1.0,1.0,0.0,57.0,1970.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3331,Toorak,3,t,1550000.0,4.6,3142,3.0,2.0,2.0,117.0,214.0,2000.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3332,Toorak,3,u,2205000.0,4.6,3142,4.0,2.0,2.0,0.0,185.0,2014.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3333,Toorak,3,u,950000.0,4.6,3142,3.0,1.0,1.0,57.0,107.0,1960.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3334,Toorak,1,u,366000.0,4.6,3142,1.0,1.0,1.0,0.0,35.0,1967.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3335,Toorak,4,h,2620000.0,4.6,3142,4.0,2.0,2.0,516.0,286.0,1925.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3336,Toorak,3,h,1900000.0,4.6,3142,3.0,2.0,1.0,268.0,139.0,1900.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3337,Toorak,2,u,690000.0,4.6,3142,2.0,1.0,1.0,0.0,83.0,1960.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3338,Toorak,2,u,511000.0,4.6,3142,2.0,1.0,2.0,0.0,68.0,1970.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3339,Toorak,3,t,910000.0,4.6,3142,3.0,2.0,2.0,0.0,136.0,1980.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3340,Toorak,3,h,2250000.0,4.6,3142,3.0,3.0,2.0,575.0,205.0,1930.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3341,Toorak,2,u,525000.0,4.6,3142,2.0,1.0,1.0,0.0,82.0,1950.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3342,Toorak,3,h,3270000.0,4.6,3142,3.0,2.0,1.0,363.0,215.0,1935.0,Stonnington,Southern Metropolitan,7217.0,3142.0,118.0,244.5,429.79551389083116,1168.8235294117646,1376.6615068388326,4471.833333333333,5643.731048828882
3343,Viewbank,3,h,960000.0,13.8,3084,4.0,2.0,2.0,656.0,183.0,1990.0,Banyule,Eastern Metropolitan,2698.0,3084.0,72.0,127.20833333333333,124.65218511330288,1128.75,1147.300402809009,2298.0,1607.4887246882947
3344,Viewbank,4,h,1010000.0,13.8,3084,4.0,3.0,2.0,669.0,163.0,1960.0,Banyule,Eastern Metropolitan,2698.0,3084.0,72.0,127.20833333333333,124.65218511330288,1128.75,1147.300402809009,2298.0,1607.4887246882947
3345,Viewbank,3,h,880000.0,13.8,3084,3.0,2.0,4.0,704.0,167.0,1970.0,Banyule,Eastern Metropolitan,2698.0,3084.0,72.0,127.20833333333333,124.65218511330288,1128.75,1147.300402809009,2298.0,1607.4887246882947
